0.03,-0.54,-3.57,-0.116,-0.116,-0.145,-0.145,0.53,-0.96,-2,0.86,0.85,-1.28,0.4,-0.14,0.66,0,95,-0.25,1.48,0.17,-0.3,0.19,-0.05,0.34,1.941,1014.04,0.26,-1.01,0.38,10.69,29,1988,0.08,-0.39,-1.793,520,0.31,0.96,0.7
0.02,-0.57,-4.43,-0.114,-0.114,-0.166,-0.166,0.486,-0.715,-46,1.37,1.36,-0.81,1.013,-1.13,0.37,0,73,0.15,-0.04,0.12,-0.33,0.26,0.24,0.46,1.095,1014.46,0.45,-0.51,-0.63,3.82,258,1903,0.68,-0.42,-1.766,521,0.49,0.72,0.56
-0.04,-0.58,-5.03,-0.113,-0.113,-0.142,-0.142,-0.115,-0.846,-78,0.94,0.93,-1.17,1.255,1.02,0.62,0,1626,0.33,-0.31,-0.52,0.21,0.52,0.68,0.38,-0.023,1016.24,0.64,-1.47,-0.92,-3.34,-29,2068,1.04,-0.43,-1.843,522,0.44,1.49,0.63
-0.07,-0.5,-4.12,-0.112,-0.112,-0.12,-0.12,-0.188,-0.987,-92,0.71,0.71,1.35,1.34,-0.58,0.58,0,3276,0.16,-0.28,-0.46,0.6,0.76,0.83,0.45,-0.747,1016.62,0.73,-0.1,0.28,-10.36,97,2120,1.97,-0.39,-1.672,523,0.05,0.89,-1.73
-0.06,-0.37,-2.15,-0.11,-0.11,-0.122,-0.122,0.797,-0.75,699,0.82,0.82,0.43,0.932,-0.81,0.53,2.25,2188,0.4,2.71,1.46,0.37,0.68,0.51,0.47,-0.861,1014.95,0.64,0.36,-0.28,-14.69,75,2103,2.4,-0.29,-1.706,524,-0.33,-0.46,-1.15
-0.1,-0.29,0.38,-0.108,-0.108,-0.05,-0.05,-0.112,0.286,-72,1.02,1.02,0.48,0.766,1.2,0.51,3.75,370,0.57,-1.12,0.61,0.46,0.42,0.36,0.33,-1.395,1011.72,0.62,0.65,1.15,-13.96,-320,1806,1.71,-0.14,-1.655,525,-0.36,-0.69,-0.58
-0.2,-0.25,-1.31,-0.107,-0.107,-0.275,-0.275,-0.252,-0.564,238,1.28,1.28,-0.86,1.02,1.24,0.31,1.75,70,0.65,-1.77,0.3,0.65,0.86,0.61,0.7,-0.972,1013.58,0.79,0.49,-2.35,-12.21,125,2013,0.6,-0.11,-1.657,526,-0.36,-1.36,-0.32
-0.27,-0.3,-1.22,-0.106,-0.106,-0.274,-0.274,0.285,-0.239,191,1,0.99,-0.69,1.122,1.01,0.29,0.5,70,0.96,1.68,0.37,0.72,1.2,0.95,0.69,1.875,1008.35,1.21,0.42,0.22,-12.27,-20,1720,1.72,-0.15,-1.664,527,-0.34,-1.78,-0.94
-0.29,-0.21,-2.19,-0.104,-0.104,-0.227,-0.227,1.613,-0.329,-91,1.82,1.82,1.99,1.304,,0.29,0,37,1.08,1.24,0.34,0.83,1.69,1.25,0.81,-3.825,1007.76,1.53,0.09,0.17,-12.68,-2,2239,1.86,-0.18,-1.625,528,-0.08,-0.29,0.29
-0.22,-0.1,-1.47,-0.102,-0.102,-0.204,-0.204,0.55,0.282,-46,2.12,2.11,2.49,1.343,-0.17,0.54,0,18,1.04,0.64,-0.66,0.47,1.84,1.37,0.62,-4.153,998.86,1.71,0.05,0.99,-13.96,30,2176,1.07,0,-1.363,529,-0.27,-0.04,0.35
-0.17,-0.13,-0.98,-0.1,-0.1,-0.107,-0.107,1.122,0.152,58,1.51,1.5,0.92,1.625,0.7,0.38,0,20,1,3.18,0.77,0.61,1.78,1.27,0.89,-8.402,1007,1.63,0.31,0.09,-14.33,12,2321,1.36,0.04,-0.945,530,-0.26,0.1,-0.81
-0.14,-0.24,-0.75,-0.098,-0.098,-0.106,-0.106,0.984,-0.04,-42,2.22,2.22,-0.7,2.044,1.28,0.54,0,5,1.06,1.66,0.51,1.24,1.38,1.05,0.64,-8.342,1010.31,1.48,0.67,0.46,-16.84,-8,1713,2.24,-0.18,-0.48,531,-0.4,0.55,1.12
-0.23,-0.35,-1.21,-0.098,-0.098,-0.198,-0.198,-0.521,-0.419,-55,2.05,2.04,0.77,2.357,1.46,0.27,0,22,1.28,1.32,1.88,2.19,1.2,1.17,0.46,-3.277,1013.95,1.29,0.75,-0.29,-17.79,4,1585,0.41,-0.29,-0.278,532,-0.57,2.72,-0.62
-0.22,-0.33,-0.34,-0.098,-0.098,-0.236,-0.236,1.341,-0.573,-149,1.19,1.2,1.53,2.201,1.02,0.24,0,128,1.3,0.8,2.49,2.22,1.04,1.19,0.31,-2.12,1015.85,1.06,1.54,1.2,-15.96,170,1254,2,-0.18,-0.363,533,-0.66,1.98,-0.21
-0.13,-0.28,0.02,-0.098,-0.098,-0.164,-0.164,-0.302,-0.399,-13,1.18,1.18,1.55,1.131,-0.14,0.29,0,1205,0.84,-1.74,0.51,0.85,0.58,0.55,0.27,-2.053,1013.8,0.73,1.26,1.36,-15.34,-21,1167,0.66,-0.11,-0.564,534,-0.8,0.96,-0.17
-0.05,-0.3,0.68,-0.1,-0.1,-0.233,-0.233,0.191,-0.761,-77,0.69,0.69,1.15,0.726,1.83,0,0,1950,0.75,1.04,0.19,-0.07,0.22,-0.06,0.31,-2.161,1017.3,0.37,1.9,0.38,-12.05,71,1322,2.02,-0.01,-0.992,535,-0.6,0.74,1.17
-0.07,-0.31,0.08,-0.102,-0.102,-0.394,-0.394,0.535,-1.759,-13,-0.08,-0.08,0.99,0.281,0.43,0.13,4.5,3572,0.47,3.97,0.97,-0.14,0.05,-0.08,0.14,0.417,1015.84,0.09,1.44,-0.37,-4.75,-62,1221,3.34,-0.23,-1.276,536,-0.66,-1.3,1.19
-0.19,-0.32,-0.02,-0.103,-0.103,-0.383,-0.383,-0.64,-1.756,-75,-0.02,-0.02,-1.4,0.18,-0.87,-0.07,9.5,1455,0.34,0.99,-0.28,0.03,-0.06,-0.07,0.1,0.281,1014.96,-0.13,0.83,-1.13,1.3,-71,1168,0.56,-0.21,-1.317,537,-0.56,-0.53,-1.02
-0.2,-0.3,0.06,-0.104,-0.104,-0.314,-0.314,-0.366,-0.81,-69,0.75,0.75,1.53,0.194,0.59,0.03,2,480,0.46,-3.33,-1.4,0.01,-0.3,-0.34,0,-2.741,1011.7,-0.25,0.93,0.4,3.94,-54,1317,0.66,-0.06,-1.219,538,-0.52,0.54,0.81
-0.17,-0.28,-0.71,-0.104,-0.104,-0.348,-0.348,0.717,-0.814,-56,0.36,0.36,0.13,0.361,0.3,0.01,0,100,0.42,4.52,1.12,-0.07,-0.28,-0.46,-0.01,0.898,1009.84,-0.28,0.93,0.8,6.33,49,1452,0.53,-0.3,-1.146,539,-0.79,-0.42,1.26
-0.07,-0.26,-1.34,-0.102,-0.102,-0.299,-0.299,1.627,-0.756,-85,0.41,0.41,0.36,0.295,,0.24,0,5,0.42,0.21,0.35,-0.1,-0.15,-0.36,0.07,-0.86,1013.12,-0.13,0.53,-1.53,8.19,-3,1391,2.57,-0.23,-0.878,540,-0.36,0.08,0.08
-0.07,-0.27,-2.26,-0.102,-0.102,-0.254,-0.254,3.495,-0.753,-74,0.59,0.58,0.64,0.545,-0.65,0.32,0,1,0.54,3.91,1.35,-0.01,0.14,-0.11,0.22,-6.047,1010.81,0.09,0.05,-1.48,9.63,-4,1210,3.88,-0.25,-0.819,541,-0.25,-0.14,-0.22
-0.12,-0.28,-2.51,-0.099,-0.099,-0.201,-0.201,0.184,-0.206,-48,0.74,0.74,1.83,0.971,2.12,0.36,0,68,0.64,0.11,0.12,0.3,0.41,0.39,0.1,-7.893,1002.44,0.3,0.19,0.44,10.81,7,1426,2.42,-0.25,-0.668,542,-0.13,0.03,0.24
-0.24,-0.25,-3.14,-0.095,-0.095,-0.258,-0.258,0.764,-0.326,-130,0.81,0.81,0.43,1.318,0.21,0.32,0,79,0.79,1.47,0.3,0.6,0.39,0.4,0.05,-2.469,1007.56,0.5,0.76,0.94,11.36,69,1364,1.17,-0.23,-0.417,543,-0.09,0.21,-0.48
-0.31,-0.16,-3.26,-0.093,-0.093,-0.188,-0.188,-0.435,-0.2,-191,1.71,1.71,0.39,1.78,0.71,0.31,0,39,1.04,0.83,0.91,1.25,0.59,0.84,0.04,-0.714,1009.7,0.67,1.21,1.26,12.6,5,1159,0.22,-0.07,-0.267,544,0.2,2.19,-1.67
-0.28,-0.07,-2.3,-0.09,-0.09,-0.178,-0.178,-1.607,-0.419,-151,1.2,1.2,-0.87,1.747,0.37,0.28,0,75,1.17,-2.59,-0.67,1.15,0.78,1.07,0.07,-7.225,1012.52,0.7,2.13,2.43,13.56,-71,1124,0.87,-0.04,-0.481,545,0.03,2.13,0.96
-0.22,-0.09,-0.88,-0.087,-0.087,-0.196,-0.196,-0.52,-0.646,-60,1.39,1.39,0.87,1.267,1.59,0.19,0,1658,1.08,0.16,-0.29,1.04,0.35,0.44,0.04,-1.215,1015,0.57,2.34,0.66,6.55,2,1093,0.46,0.07,-0.629,546,-0.03,0.94,0.04
-0.16,-0.15,-2.55,-0.085,-0.085,-0.291,-0.291,-0.511,-1.221,21,0.94,0.93,-0.21,0.786,0.73,0.32,0,3213,0.77,0.64,-3.14,0.7,0.23,0.24,0.07,-0.212,1016.91,0.32,2.35,-0.28,0.38,149,990,0.82,-0.17,-0.854,547,0.05,0.47,-0.31
-0.19,-0.23,-2.52,-0.082,-0.082,-0.243,-0.243,-0.393,-0.652,-27,0.92,0.92,-0.33,0.556,0.66,0.17,4.5,2048,0.82,0.75,0.03,0.56,0.13,0.24,0.13,-2.359,1015.85,0.25,2.69,-0.17,-1.2,-142,937,3.84,-0.11,-1.028,548,0.04,-0.42,0.52
-0.17,-0.25,-2.64,-0.078,-0.078,-0.179,-0.179,-0.361,-0.539,6,0.65,0.64,2.23,0.668,2.48,0.13,5,2096,0.88,-2.6,-0.41,0.38,0.35,0.32,0.3,-0.408,1015.66,0.15,1.56,-0.97,-1.14,-32,870,0.62,-0.12,-1.186,549,0.44,0.19,-0.44
-0.16,-0.33,-3.22,-0.074,-0.074,-0.258,-0.258,-0.565,-1.116,-56,0.96,0.95,0.99,0.74,2.44,0.26,0,728,0.88,-4.13,-0.26,0.55,0.06,0.13,0.02,-3.037,1012.5,0.1,1.41,-0.17,-4.04,-60,1003,1.03,-0.13,-1.17,550,0.69,0.56,1.14
-0.12,-0.44,-5.27,-0.07,-0.07,-0.333,-0.333,1.002,-1.358,-60,0.24,0.24,0.58,0.519,0.31,0.06,0,40,0.75,0.77,2.56,0.31,0,-0.01,0.09,-0.252,1013.88,0.04,1.24,-0.35,-5.76,32,959,1.47,-0.34,-1.162,551,0.75,-0.54,0.83
-0.12,-0.54,-5.93,-0.067,-0.067,-0.308,-0.308,-0.104,-1.383,-70,0.12,0.11,-0.95,0.506,,0.25,0,101,0.78,2.17,1.36,0.02,0.16,0.09,0.18,0.239,1006.82,0.06,1.07,0.42,-6,-3,1048,0.29,-0.41,-1.005,552,0.5,0.11,0.89
-0.09,-0.6,-6.23,-0.065,-0.065,-0.311,-0.311,-0.288,-1.439,31,0.16,0.16,-1.21,0.431,2.38,0.37,0,146,0.42,1.28,0.7,-0.09,0.1,0.2,0.11,1.699,1008.31,0.06,1.21,-0.8,-7.64,-6,1150,0.3,-0.59,-1.203,553,0.32,-0.13,0.47
-0.06,-0.62,-5.47,-0.063,-0.063,-0.324,-0.324,-0.862,-1.807,45,-0.07,-0.07,1.14,0.074,0.47,0.08,0,64,0.23,0.07,0.08,-0.33,0.06,-0.08,-0.06,-1.061,1010.4,0.07,0.59,-1.27,-9.84,-4,996,1.09,-0.61,-1.399,554,0.12,-0.22,-1.16
0,-0.6,-5.56,-0.061,-0.061,-0.294,-0.294,1.881,-1.27,95,0.52,0.52,-1.77,0.197,-1.06,0.28,0,4,0.3,3.68,0.92,-1.01,0.11,-0.35,0.05,-1,1012.37,0.17,0.8,0.23,-11.29,-1,904,1.38,-0.6,-1.611,555,0.24,-0.26,-0.22
0.04,-0.54,-4.92,-0.058,-0.058,-0.215,-0.215,0.225,-1.108,2,1.1,1.09,-0.82,0.154,0.98,0.54,0,143,0.49,1.38,1.1,-1.27,0.26,-0.38,0.11,-0.003,1013.97,0.31,1.05,-0.7,-14.71,-9,791,0.99,-0.46,-1.847,556,0.18,0.54,-0.14
0.01,-0.48,-4.82,-0.055,-0.055,-0.222,-0.222,-0.115,-1.34,,0.89,0.89,0.82,0.388,-0.76,0.23,0,91,0.45,-1.43,-0.48,-1.06,0.31,-0.1,0.23,-0.914,1013.61,0.42,1.23,0.48,-18.03,-16,799,1.5,-0.5,-2.339,557,0.11,0.22,1.08
-0.09,-0.4,-3.49,-0.052,-0.052,-0.237,-0.237,1.606,-1.42,302,0.83,0.82,-0.15,0.556,-0.14,0.57,0,2451,0.56,2.99,1.84,-0.91,0.32,-0.06,0.26,1,1016.87,0.41,0.46,-1.36,-23.09,8,773,0.49,-0.43,-2.75,558,-0.18,0.94,0.48
-0.21,-0.3,-2.31,-0.051,-0.051,-0.246,-0.246,0.351,-1.841,-23,1.11,1.1,1.69,0.315,0.9,0.39,0,3436,0.31,-0.09,1.34,-0.87,0.24,-0.28,0.5,-0.782,1017.21,0.44,0.06,-0.06,-28.65,49,805,1.3,-0.39,-2.8,559,-0.26,0.94,1.11
-0.23,-0.29,-2.24,-0.05,-0.05,-0.251,-0.251,0.828,-1.442,-72,1.33,1.33,0.79,0.336,0.83,0.26,2,2882,0.17,-1.59,0.36,-1.03,0.53,-0.26,0.71,-0.926,1017.52,0.43,-0.79,-1.38,-27.02,409,761,2.24,-0.29,-2.609,560,-0.17,-0.59,2.59
-0.17,-0.28,-1.71,-0.05,-0.05,-0.167,-0.167,-0.084,-1.042,-53,1.18,1.17,-0.82,0.636,0.24,0.41,0,1613,0.35,-2.85,-1.14,-0.15,0.48,-0.05,0.54,-1.407,1013.8,0.55,-1.36,-2.02,-19.07,446,790,1.54,-0.24,-2.5,561,-0.15,0.25,-0.93
0,-0.26,-1.42,-0.049,-0.049,-0.075,-0.075,0.174,0.386,,1.29,1.28,-0.25,1.104,-0.4,0.42,0,362,0.67,-1.88,-0.54,0.8,0.75,0.52,0.69,-1.6,1012.66,0.74,-1.32,-0.09,-10.29,332,877,1.32,-0.08,-2.194,562,-0.05,0.79,0.46
0.11,-0.24,-1.7,-0.048,-0.048,-0.035,-0.035,1.779,0.168,-37,1.02,1.01,2.17,1.147,-2.04,0.51,5.25,70,0.73,1.68,0.54,0.6,1.11,0.89,0.75,1.356,1016.69,1.01,-1.96,-1.61,-0.3,19,809,1.56,-0.03,-1.657,563,0.08,-0.29,0.77
0.16,-0.18,-2.24,-0.047,-0.047,-0.106,-0.106,0.894,-0.229,,1.33,1.33,1.35,1.085,,0.46,0,17,0.75,2.86,1.78,0.86,1.25,0.82,0.92,-2.533,1005.4,1.09,-1.79,0.39,5.93,-4,774,1.59,-0.13,-1.493,564,0.2,0.27,0.27
0.12,-0.13,-1.37,-0.046,-0.046,-0.078,-0.078,-0.154,-0.004,-64,0.84,0.83,-1.11,1.093,1.03,0.56,0,287,0.82,2.7,0.57,0.73,1.02,0.77,0.72,-11.749,1002.19,0.96,-0.49,0.2,8.38,-6,827,1.89,-0.05,-1.726,565,0.4,0.04,-0.18
0.09,-0.03,-1.66,-0.044,-0.044,-0.055,-0.055,1.429,0.321,,0.7,0.7,-0.6,1.015,0.05,0.93,0,28,0.58,3.13,0.85,0.1,0.73,0.45,0.71,-2.735,1006.59,0.72,0.46,0.68,8.01,-4,856,1.14,-0.04,-1.911,566,0.61,0.08,-2.05
0.11,0.06,-3.49,-0.042,-0.042,0.001,0.001,0.393,0.153,30,0.44,0.43,0.56,0.763,0.61,0.5,0,162,0.5,1.06,0.91,-0.49,0.46,-0.03,0.71,-4.533,1011.94,0.53,0.75,0.03,8.79,11,851,1.35,-0.05,-2.19,567,0.74,-0.1,-1.04
0.17,0.18,-1.58,-0.04,-0.04,0.06,0.06,-0.963,0.835,194,0.96,0.96,-1.18,0.179,1.13,0.56,0,51,0.2,-1.81,-1.07,-1.55,0.28,-0.4,0.52,-0.973,1013.9,0.3,0.83,0.04,11.79,41,777,0.97,0.11,-2.296,568,0.61,0.48,0.72
0.21,0.26,0.76,-0.039,-0.039,0.256,0.256,-0.891,1.807,63,0.63,0.63,-0.82,-0.005,0.72,0.39,0,94,0.24,-0.36,-1.33,-1.41,-0.11,-0.72,0.39,-1.434,1013.84,0.14,1.46,0.09,14.92,-10,755,1.23,0.3,-2.263,569,0.59,0.16,0.91
0.2,0.32,1.33,-0.038,-0.038,0.348,0.348,-0.112,2.011,,0.28,0.28,0.15,0.309,0.02,0.53,0.75,815,0.39,-3.36,0.44,-0.93,-0.14,-0.55,0.21,-0.292,1014.58,-0.03,1.27,0.9,15.62,-67,757,0.7,0.48,-2.004,570,0.64,1.58,-1.32
0.15,0.34,2.48,-0.037,-0.037,0.298,0.298,-0.217,1.681,11,0,0,0.99,0.191,1.11,0.63,0,3214,0.29,-0.96,-0.19,-0.61,-0.21,-0.44,0.03,-1.075,1016.82,-0.24,1.71,-0.74,11.74,-21,739,0.88,0.58,-1.533,571,0.35,2.71,0.83
0.12,0.34,2.99,-0.036,-0.036,0.167,0.167,0.544,0.974,-79,-0.2,-0.21,0.83,-0.405,-0.92,0.58,25.75,1856,-0.23,-1.33,0.76,-0.41,-0.63,-0.9,-0.14,-1.786,1017.25,-0.54,0.21,-0.33,9.53,116,738,2.27,0.59,-1.006,572,-0.07,3.02,-0.74
0.08,0.3,2.91,-0.036,-0.036,0.038,0.038,-0.549,0.634,-101,-0.42,-0.42,-1.2,-0.41,1.9,0.47,23.25,1275,-0.22,-1.55,0.45,-0.28,-0.84,-1.04,-0.35,-0.161,1010.19,-0.81,1.16,1.22,6.98,-7,720,1.72,0.4,-0.569,573,-0.04,1.63,0.05
0.05,0.31,3.46,-0.038,-0.038,0.086,0.086,0.075,0.843,,-0.26,-0.26,0.54,-0.589,-0.32,0.66,11.25,542,-0.53,1.22,0.72,-0.55,-0.88,-1,-0.45,1.31,1012.92,-0.97,0.47,0.11,3.43,-39,779,0.07,0.37,-0.342,574,-0.05,1.96,-0.42
0.03,0.35,4.66,-0.039,-0.039,0.111,0.111,-0.723,1.129,95,-0.38,-0.38,0.52,-0.496,1.07,0.5,0.5,6,-0.66,-2.73,-1.59,-0.28,-1.1,-1.07,-0.59,0.83,1011.95,-1,-0.28,-0.73,-0.77,-8,742,0.52,0.51,-0.188,575,0.12,0.79,-1.76
0,0.51,4.35,-0.04,-0.04,0.026,0.026,-2.127,0.928,-67,0.01,0.01,0.69,-0.494,,0.34,0,69,-0.69,-3.33,-1.64,-0.85,-0.95,-0.98,-0.5,-1.4,999.68,-0.98,0.16,0.62,-4.57,56,726,0.42,0.47,-0.028,576,0,-0.03,-1.72
-0.01,0.5,5.71,-0.04,-0.04,-0.026,-0.026,-1.2,1.31,84,-0.66,-0.66,-0.47,-0.514,0.26,0.38,0,72,-0.34,-3.27,-0.65,-0.65,-0.86,-0.81,-0.47,1.09,1008.3,-0.9,0.59,-0.68,-5.79,-3,745,0.35,0.74,0.036,577,0.18,-0.17,-0.92
-0.05,0.42,2.64,-0.039,-0.039,-0.048,-0.048,0.163,0.751,-90,-0.39,-0.39,-1.29,-0.627,0.27,0.53,0,82,-0.48,-0.12,-0.52,-0.44,-0.86,-0.67,-0.52,-3.874,1007.99,-0.75,0.75,-0.7,-6.9,1,715,0.87,0.4,-0.373,578,0.43,-0.25,0.07
-0.07,0.31,0.09,-0.038,-0.038,-0.074,-0.074,-1.483,0.453,63,-0.52,-0.51,-1.23,-0.359,2.41,0.44,0,25,-0.15,-2.57,-0.66,-0.33,-0.61,-0.53,-0.4,-1.118,1010.94,-0.59,1.01,-0.75,-9.92,-10,707,0.43,0.22,-0.6,579,0.47,-0.41,-0.3
-0.13,0.23,0.02,-0.038,-0.038,-0.007,-0.007,-1.525,0.946,106,-0.53,-0.53,0.72,-0.906,0.07,0.45,0,70,-0.31,-0.31,-0.33,-1.92,-0.47,-0.83,-0.46,0.299,1009.61,-0.39,1.46,0.51,-11.08,-18,693,0.1,0.31,-0.911,580,0.65,-0.51,-2.12
-0.19,0.19,-0.15,-0.037,-0.037,-0.081,-0.081,-0.226,0.415,7,-0.48,-0.49,0.01,-0.804,1.15,0.35,0,51,-0.22,-1.5,-0.93,-1.44,-0.38,-0.74,-0.45,-1.566,1015.82,-0.31,2.18,0.37,-14.88,49,701,0.16,0.36,-1.525,581,0.77,-0.27,-1.46
-0.26,0.11,-1.58,-0.034,-0.034,-0.14,-0.14,0.497,-0.179,-93,-0.54,-0.55,-0.5,-0.576,-0.96,0.33,0,1095,-0.15,1.43,0.87,-1.89,-0.44,-0.76,-0.48,1.471,1016.67,-0.3,1.1,-1.18,-17.03,-10,696,1.17,0.18,-1.984,582,0.87,-0.23,-0.09
-0.28,0.03,-1.27,-0.032,-0.032,-0.121,-0.121,0.715,0.255,-71,-0.26,-0.27,-0.67,-0.44,-0.17,0.56,6.5,3163,-0.29,1.47,0.7,-1.26,-0.44,-0.64,-0.45,0.022,1018.22,-0.27,0.77,0.18,-23.93,-50,712,2.26,0.12,-2.02,583,0.66,-1.23,1.66
-0.22,0,-0.58,-0.029,-0.029,-0.025,-0.025,0.125,0.398,140,-0.35,-0.36,0.88,-0.35,0.92,0.74,11.25,2569,-0.3,-0.19,1.19,-0.87,-0.22,-0.42,-0.32,0.935,1018.09,-0.32,-0.14,-0.93,-25.85,-107,724,2.18,-0.03,-1.961,584,0.35,-2.14,-1.18
-0.19,-0.08,0.53,-0.026,-0.026,-0.018,-0.018,-1.14,0.616,-66,-0.44,-0.44,1.47,-0.297,-0.02,0.42,17.5,1522,-0.26,-2.23,-0.69,-0.65,-0.45,-0.5,-0.37,1.728,1014.62,-0.35,0.24,-0.27,-26.02,88,694,1.85,0.15,-1.89,585,0.13,0.88,-1.41
-0.16,-0.14,1.17,-0.024,-0.024,-0.161,-0.161,0.183,0.404,57,-0.28,-0.27,0.14,-0.235,-0.54,0.35,9.25,789,-0.19,-0.07,0.15,-0.7,-0.44,-0.59,-0.31,2.151,1014.33,-0.4,-0.33,-0.67,-23.4,7,692,1.21,0.08,-1.73,586,0.12,-0.37,-0.78
-0.23,-0.12,1.42,-0.02,-0.02,-0.19,-0.19,0.136,0.564,5,-0.03,-0.03,-2.39,-0.248,1.61,0.46,0.5,28,-0.02,-0.05,-0.72,-1.1,-0.41,-0.66,-0.23,1.419,1012.28,-0.45,0.09,-0.44,-18.08,-12,787,0.87,0.03,-1.662,587,0.12,-1.63,0.26
-0.24,0.04,2.32,-0.016,-0.016,-0.171,-0.171,-1.721,0.444,-57,-0.48,-0.48,-0.82,-0.489,,0.46,0,1,-0.33,-4.7,-1.4,-1.13,-0.64,-1.01,-0.19,-1.733,1009.82,-0.49,-0.03,-1.53,-9.86,0,778,0.23,0.14,-1.505,588,-0.06,-0.14,0.6
-0.26,0.2,4.26,-0.013,-0.013,-0.108,-0.108,-0.457,0.728,-72,-0.3,-0.31,1.68,-0.446,0.22,0.43,0,71,0.07,-1.95,-1.08,-0.9,-0.53,-0.89,0.01,-2.977,1002.04,-0.5,0.23,0.16,-3.57,-1,740,1.8,0.31,-1.345,589,-0.22,-0.17,-2.31
-0.19,0.26,3.32,-0.01,-0.01,-0.052,-0.052,1.889,0.677,-57,-0.75,-0.76,0.61,-0.315,-0.03,0.57,0,1,0,5.26,1.48,-0.22,-0.37,-0.68,0.19,6.571,1004.22,-0.36,0.28,0.45,1.94,-8,738,0.98,0.34,-1.149,590,-0.34,-0.21,-0.24
-0.18,0.26,2.7,-0.008,-0.008,-0.011,-0.011,1.091,0.374,-18,0.42,0.42,-0.55,0.332,-0.06,0.59,0,16,0.07,2.09,1.13,0.54,-0.25,-0.35,0.24,2.004,1014.99,-0.1,0.65,-1.56,4.77,12,735,0.14,0.15,-0.538,591,-0.47,0.19,-0.16
-0.12,0.25,2.11,-0.007,-0.007,-0.009,-0.009,0.324,1.149,82,0.97,0.96,1.52,0.957,1.7,0.33,0,148,0.41,-0.97,-1.25,0.91,0.16,-0.12,0.59,-0.95,1011.38,0.28,1.05,0.29,9.74,38,745,1.38,0.27,0.297,592,-0.5,0.67,-1.04
-0.08,0.26,2.52,-0.006,-0.006,0.023,0.023,-0.961,1.228,-43,2.1,2.11,0.73,1.782,2.43,0.37,0,145,0.85,-1.35,-0.21,2.12,0.64,0.65,0.53,-4.599,1012.88,0.75,1.83,0.77,12.37,90,746,0.88,0.43,1.055,593,-0.54,2.16,1.21
0.04,0.16,2.32,-0.005,-0.005,-0.008,-0.008,-0.815,0.872,-100,2.11,2.11,1.26,2.512,-0.56,0.68,0,1868,1.35,-4.05,-1.17,3,1.09,1.51,0.26,-2.225,1014.84,1.22,2.76,-0.25,14.5,138,717,1.01,0.54,1.783,594,-0.67,3.77,-0.67
0.11,-0.02,0.23,-0.005,-0.005,0.044,0.044,-0.431,1.086,-78,1.89,1.88,1.14,3.032,-1.32,0.31,2.25,2463,1.34,1.18,0.37,3.63,1.56,2.09,0.47,-0.972,1015.95,1.6,2.35,0.1,14.85,-243,711,1.54,0.34,2.51,595,-0.27,4.75,0.4
0.12,-0.09,-1.4,-0.002,-0.002,-0.001,-0.001,0.121,0.574,96,2.48,2.47,-0.57,3.366,-0.08,0.45,0,2740,1.85,1.78,0.94,3.96,1.89,2.59,0.5,-3.765,1015.97,1.9,2.79,-0.55,11.69,-172,790,2.63,0.16,2.833,596,-0.09,5.05,-0.34
0.04,-0.03,-1.16,0.002,0.002,0.093,0.093,0.195,1.061,293,2.27,2.26,0.31,3.312,0.36,0.47,7.25,1093,1.92,-0.67,0.74,3.96,2.13,2.84,0.68,-4.213,1012.47,2.14,2.19,0.22,11.64,-46,962,2.26,0.26,2.944,597,0.21,6.13,0.38
-0.02,0.12,-0.15,0.006,0.006,0.134,0.134,-0.7,2.063,-44,2.15,2.15,1.3,3.048,0.1,0.59,0,992,2.26,-2.26,-1.34,3.67,2.36,3.08,0.58,-1.741,1013.29,2.33,1.61,-0.12,9.91,14,849,0.79,0.59,3.09,598,0.69,6.07,-2.15
0.03,0.22,-0.35,0.008,0.008,0.035,0.035,-0.661,1.631,32,1.92,1.91,1.52,2.929,0.65,0.69,0,433,2.26,-0.99,-1.08,4.47,2.41,3.27,0.69,-8.608,1009.99,2.4,1.12,0.86,5.74,-7,995,0.84,0.58,3.037,599,0.79,4.73,1.84
0.11,0.28,-1.44,0.011,0.011,0.115,0.115,-0.071,1.291,37,1.74,1.74,0.26,2.759,,0.69,0,611,2.01,-0.2,-0.98,4.25,2.29,3.3,0.57,-2.092,1008.35,2.39,0.67,0.85,0.78,-5,988,1.8,0.44,2.858,600,1.03,3.32,0.91
0.21,0.47,-1.55,0.014,0.014,0.113,0.113,-2.081,1.15,60,2.73,2.72,0.55,2.876,0.62,0.69,0,42,2.14,-0.28,-0.05,3.55,2.38,3.08,0.64,-8.112,1000.74,2.24,0.83,0.3,-0.85,-2,934,0.44,0.43,2.716,601,0.72,3.57,0.06
0.17,0.58,1.52,0.016,0.016,0.275,0.275,-0.183,1.744,-76,2.61,2.6,2.72,2.946,-0.33,1.18,0,41,1.7,2.44,-0.57,2.64,2.03,2.49,0.59,-10.934,1000.2,1.93,1.56,0.89,-2.96,-4,934,2.26,0.77,2.87,602,0.74,4.93,0.67
0.15,0.67,2.17,0.018,0.018,0.305,0.305,-0.254,1.817,,2.46,2.45,-1.11,2.912,1.31,0.82,0,66,1.33,1.24,0.51,2.74,1.34,1.92,0.3,-3.578,1008.11,1.44,2.01,0.69,-4.92,-22,1091,1.79,0.75,3.045,603,0.69,5.43,1.04
